"Title","SubTitle"
"Return Loss",""
"Parameter Name","Setting"
"Resolution:","2065"
"CAL:","On (2PFP)"
"RF Immunity:","Low"
"Std:","None"
"Smoothing %: ","OFF"
"Date:","woensdag 20 april 2016"
"Time:","9:39:41"
"Model:","S820E"
"Serial:","1520066"
"Marker Data"
"Marker","Frequency(MHz)","Value"
"Limit Off"
"Point Data"
"Frequency(MHz)","Return Loss"
"1650","11.1407735187266"
"1650.0726744186","11.143415670614"
"1650.14534883721","11.1384984581612"
"1650.21802325581","11.1334693862434"
"1650.29069767442","11.1346543172682"
"1650.36337209302","11.1354660259097"
"1650.43604651163","11.1387959939306"
"1650.50872093023","11.1490417543513"
"1650.58139534884","11.15116269172"
"1650.65406976744","11.1547457823498"
"1650.72674418605","11.1591369466279"
"1650.79941860465","11.1588821372396"
"1650.87209302326","11.1560543820833"
"1650.94476744186","11.1541189037428"
"1651.01744186047","11.1516515735895"
"1651.09011627907","11.1526560539324"
"1651.16279069767","11.1554468065522"
"1651.23546511628","11.1574200628224"
"1651.30813953488","11.1559785468195"
"1651.38081395349","11.1569591077178"
"1651.45348837209","11.1592790388222"
"1651.5261627907","11.1619740840763"
"1651.5988372093","11.1629253734044"
"1651.67151162791","11.166200777289"
"1651.74418604651","11.1698529981819"
"1651.81686046512","11.1716562847431"
"1651.88953488372","11.1756754110092"
"1651.96220930233","11.1856599023154"
"1652.03488372093","11.1874887803721"
"1652.10755813953","11.1839743975853"
"1652.18023255814","11.1859311903375"
"1652.25290697674","11.1862911802189"
"1652.32558139535","11.1786107359442"
"1652.39825581395","11.1821844084613"
"1652.47093023256","11.1869203583168"
"1652.54360465116","11.1930926291259"
"1652.61627906977","11.19725054862"
"1652.68895348837","11.1950877012795"
"1652.76162790698","11.1967001743713"
"1652.83430232558","11.1992779757632"
"1652.90697674419","11.2000092038268"
"1652.97965116279","11.1994340074103"
"1653.0523255814","11.2010341734204"
"1653.125","11.2014917565286"
"1653.1976744186","11.2031877135061"
"1653.27034883721","11.2047246563166"
"1653.34302325581","11.2054137635105"
"1653.41569767442","11.2082864949862"
"1653.48837209302","11.2107316916459"
"1653.56104651163","11.210802005544"
"1653.63372093023","11.2141683742468"
"1653.70639534884","11.211957582912"
"1653.77906976744","11.2129722990179"
"1653.85174418605","11.2189638890265"
"1653.92441860465","11.2171680902836"
"1653.99709302326","11.218275066123"
"1654.06976744186","11.2190550144124"
"1654.14244186047","11.2183205190856"
"1654.21511627907","11.2237073506379"
"1654.28779069767","11.2218570379384"
"1654.36046511628","11.223064818389"
"1654.43313953488","11.2285119436653"
"1654.50581395349","11.2271452354157"
"1654.57848837209","11.2206552222698"
"1654.6511627907","11.2228697140652"
"1654.7238372093","11.2251269675588"
"1654.79651162791","11.229911053346"
"1654.86918604651","11.2365121681791"
"1654.94186046512","11.2388134733866"
"1655.01453488372","11.2420989874311"
"1655.08720930233","11.2390185124552"
"1655.15988372093","11.2453274476278"
"1655.23255813953","11.2410347938648"
"1655.30523255814","11.2450862510183"
"1655.37790697674","11.2448045848312"
"1655.45058139535","11.2488465788174"
"1655.52325581395","11.2566407048012"
"1655.59593023256","11.252963470401"
"1655.66860465116","11.2567501192743"
"1655.74127906977","11.2575297809431"
"1655.81395348837","11.2600273860668"
"1655.88662790698","11.2710616296422"
"1655.95930232558","11.2687606092335"
"1656.03197674419","11.2693244655121"
"1656.10465116279","11.2712693311866"
"1656.1773255814","11.2699590690381"
"1656.25","11.2711052039978"
"1656.3226744186","11.2769997779952"
"1656.39534883721","11.2798751149408"
"1656.46802325581","11.2826132049109"
"1656.54069767442","11.2847095460975"
"1656.61337209302","11.2911654002214"
"1656.68604651163","11.2952283096085"
"1656.75872093023","11.2980329608227"
"1656.83139534884","11.3008018788489"
"1656.90406976744","11.3020286404582"
"1656.97674418605","11.3040386077985"
"1657.04941860465","11.3085994814558"
"1657.12209302326","11.3067662108908"
"1657.19476744186","11.3047699551758"
"1657.26744186047","11.3081323917968"
"1657.34011627907","11.3112482123551"
"1657.41279069767","11.3124778694449"
"1657.48546511628","11.3193269951656"
"1657.55813953488","11.3210875376248"
"1657.63081395349","11.3155830272896"
"1657.70348837209","11.3221904710731"
"1657.7761627907","11.3294456913965"
"1657.8488372093","11.3289936312502"
"1657.92151162791","11.3277950188504"
"1657.99418604651","11.3296905492074"
"1658.06686046512","11.342374087548"
"1658.13953488372","11.3443688149998"
"1658.21220930233","11.3477642255782"
"1658.28488372093","11.3497428930181"
"1658.35755813953","11.3557076551556"
"1658.43023255814","11.3544062047314"
"1658.50290697674","11.346832729763"
"1658.57558139535","11.353680417262"
"1658.64825581395","11.3536398267695"
"1658.72093023256","11.3563879214776"
"1658.79360465116","11.3622099975302"
"1658.86627906977","11.3536996944243"
"1658.93895348837","11.3579223786727"
"1659.01162790698","11.3660345934389"
"1659.08430232558","11.3584886934271"
"1659.15697674419","11.3595343811226"
"1659.22965116279","11.3676525018646"
"1659.3023255814","11.3697386787245"
"1659.375","11.3712878478849"
"1659.4476744186","11.376940509299"
"1659.52034883721","11.3764881841861"
"1659.59302325581","11.3789731282847"
"1659.66569767442","11.3801511817104"
"1659.73837209302","11.3930399723911"
"1659.81104651163","11.386332186466"
"1659.88372093023","11.3886627958929"
"1659.95639534884","11.4083081616435"
"1660.02906976744","11.4062427365757"
"1660.10174418605","11.413121771493"
"1660.17441860465","11.4126719547019"
"1660.24709302326","11.4119770442606"
"1660.31976744186","11.4132466180753"
"1660.39244186047","11.4114570754045"
"1660.46511627907","11.4171660220919"
