"Title","SubTitle"
"Transmission (Two Port)",""
"Parameter Name","Setting"
"Resolution:","2065"
"CAL:","On (2PFP)"
"RF Immunity:","Low"
"Std:","None"
"Smoothing %: ","OFF"
"Date:","woensdag 20 april 2016"
"Time:","9:45:15"
"Avg. Cable Loss:","4.62 dB"
"Model:","S820E"
"Serial:","1520066"
"Marker Data"
"Marker","Frequency(MHz)","Value"
"Limit Off"
"Point Data"
"Frequency(MHz)","Transmission (Two Port)"
"1653.92441860465","-5.05993569266524"
"1653.99709302326","-5.05829120490096"
"1654.06976744186","-5.05967172352733"
"1654.14244186047","-5.06166684701475"
"1654.21511627907","-5.08691654067994"
"1654.28779069767","-5.06340329490198"
"1654.36046511628","-5.03395689279693"
"1654.43313953488","-5.03768800329562"
"1654.50581395349","-5.07891995362487"
"1654.57848837209","-4.97192382598379"
"1654.6511627907","-4.9728505610569"
"1654.7238372093","-4.96986914474537"
"1654.79651162791","-4.97124535319417"
"1654.86918604651","-4.97040522470479"
"1654.94186046512","-4.9706999380391"
"1655.01453488372","-4.96968619533645"
"1655.08720930233","-4.96983355859726"
"1655.15988372093","-4.97005836453907"
"1655.23255813953","-4.96974913903703"
"1655.30523255814","-4.96908721725561"
"1655.37790697674","-4.97082468565973"
"1655.45058139535","-4.97002313870248"
"1655.52325581395","-4.97118790701902"
"1655.59593023256","-4.97430749574742"
"1655.66860465116","-4.98437671799575"
"1655.74127906977","-4.98778186660294"
"1655.81395348837","-4.97131489986581"
"1655.88662790698","-4.96515809666314"
"1655.95930232558","-4.96344779377262"
"1656.03197674419","-4.96381900852475"
"1656.10465116279","-4.96248154211487"
"1656.1773255814","-4.96838375134526"
"1656.25","-4.96920912051189"
"1656.3226744186","-4.96853528449733"
"1656.39534883721","-4.96804993240427"
"1656.46802325581","-4.96879155320224"
"1656.54069767442","-4.96912658028795"
"1656.61337209302","-4.96971474744237"
"1656.68604651163","-4.97003331545766"
"1656.75872093023","-4.97108825825434"
"1656.83139534884","-5.0403988355069"
"1656.90406976744","-5.05119989319267"
"1656.97674418605","-5.05129414426745"
"1657.04941860465","-5.03984075898062"
"1657.12209302326","-4.96650316690851"
"1657.19476744186","-4.95638831656844"
"1657.26744186047","-4.95455050994652"
"1657.34011627907","-4.95295829963365"
"1657.41279069767","-4.95467793857201"
"1657.48546511628","-4.95469291187709"
"1657.55813953488","-4.9546510587204"
"1657.63081395349","-4.95401428571061"
"1657.70348837209","-4.95065779957291"
"1657.7761627907","-4.94518488060892"
"1657.8488372093","-4.94371635078205"
"1657.92151162791","-4.94371860888056"
"1657.99418604651","-4.94394779487186"
"1658.06686046512","-4.94447846474557"
"1658.13953488372","-4.9446729161554"
"1658.21220930233","-4.94471822737042"
"1658.28488372093","-4.94553713770705"
"1658.35755813953","-4.9437799990313"
"1658.43023255814","-4.94478771931461"
"1658.50290697674","-4.94337127135576"
"1658.57558139535","-4.94338432378257"
"1658.64825581395","-4.94389361301557"
"1658.72093023256","-4.94445557373261"
"1658.79360465116","-4.94198207662582"
"1658.86627906977","-4.94240492263736"
"1658.93895348837","-4.94364219005796"
"1659.01162790698","-4.9420077449127"
"1659.08430232558","-4.94262482331966"
"1659.15697674419","-4.94153691919835"
"1659.22965116279","-4.94261725244325"
"1659.3023255814","-4.94267203293748"
"1659.375","-4.94319912024194"
"1659.4476744186","-4.9425593600864"
"1659.52034883721","-4.94324764722768"
"1659.59302325581","-4.94320704388471"
"1659.66569767442","-4.94196503994762"
"1659.73837209302","-5.07130351793175"
"1659.81104651163","-5.07888100353184"
"1659.88372093023","-5.07886666151114"
"1659.95639534884","-5.0796314337859"
"1660.02906976744","-5.08030822602678"
"1660.10174418605","-5.08042062786673"
"1660.17441860465","-5.08112129628185"
"1660.24709302326","-5.08177164567081"
"1660.31976744186","-5.01401960673558"
"1660.39244186047","-4.94313980829427"
"1660.46511627907","-4.94320061008091"
"1660.53779069767","-4.95150040842971"
"1660.61046511628","-4.97178034507059"
"1660.68313953488","-5.05498324988861"
"1660.75581395349","-5.0776119638719"
"1660.82848837209","-5.0776200407802"
"1660.9011627907","-5.07838607232943"
"1660.9738372093","-5.07374976109074"
"1661.04651162791","-5.03179709467378"
"1661.11918604651","-5.03217609959378"
"1661.19186046512","-5.03496952837419"
"1661.26453488372","-5.0355162284126"
"1661.33720930233","-5.03569282249696"
"1661.40988372093","-5.03834345922737"
"1661.48255813953","-5.03884600024877"
"1661.55523255814","-5.03850659821148"
"1661.62790697674","-5.03848025189279"
"1661.70058139535","-5.03782090763714"
"1661.77325581395","-5.03879762444675"
"1661.84593023256","-5.05130536040381"
"1661.91860465116","-5.08324702402742"
"1661.99127906977","-5.05759109688211"
"1662.06395348837","-5.00650230134425"
"1662.13662790698","-5.00658951337933"
"1662.20930232558","-5.00489321692342"
"1662.28197674419","-5.01069891864843"
"1662.35465116279","-5.02095943362046"
"1662.4273255814","-5.02471467099711"
"1662.5","-5.0313780622986"
"1662.5726744186","-5.0286871680939"
"1662.64534883721","-5.02206424941006"
"1662.71802325581","-4.96619524882761"
"1662.79069767442","-4.95155105666398"
"1662.86337209302","-5.12955597336207"
"1662.93604651163","-5.12724174872372"
"1663.00872093023","-5.13509057695127"
"1663.08139534884","-4.96114473237685"
"1663.15406976744","-4.94589284787454"
"1663.22674418605","-4.94623210587419"
"1663.29941860465","-4.94612237834606"
"1663.37209302326","-5.00806310307257"
"1663.44476744186","-5.13356674957044"
"1663.51744186047","-5.01351014850752"
"1663.59011627907","-5.06400495498199"
"1663.66279069767","-5.08056980656174"
"1663.73546511628","-4.95344492167471"
"1663.80813953488","-5.12471975874222"
"1663.88081395349","-5.13597440579689"
"1663.95348837209","-5.13828254624274"
"1664.0261627907","-5.04081451878165"
"1664.0988372093","-4.97012923661284"
"1664.17151162791","-5.13713239259777"
"1664.24418604651","-5.14080406242543"
"1664.31686046512","-5.14145809133613"
"1664.38953488372","-5.14093572148093"
"1664.46220930233","-5.14281768416989"
"1664.53488372093","-5.1437366627949"
"1664.60755813953","-5.14378438543889"
"1664.68023255814","-5.14316089902262"
"1664.75290697674","-5.14412850593364"
"1664.82558139535","-5.14444466613392"
"1664.89825581395","-5.14573913796501"
"1664.97093023256","-5.14552084471786"
"1665.04360465116","-5.14533452818105"
"1665.11627906977","-5.14596255568631"
"1665.18895348837","-5.14600547772431"
"1665.26162790698","-5.14627169489466"
"1665.33430232558","-4.97712935222387"
"1665.40697674419","-5.09742223430361"
"1665.47965116279","-5.14887964054437"
"1665.5523255814","-5.01489065302133"
"1665.625","-4.99665254188826"
"1665.6976744186","-4.95495889904937"
"1665.77034883721","-4.95896445257728"
"1665.84302325581","-4.99571647074748"
"1665.91569767442","-5.13587601300944"
"1665.98837209302","-5.11984260803675"
"1666.06104651163","-5.08627314943234"
"1666.13372093023","-5.10188735962518"
"1666.20639534884","-5.15150877569642"
"1666.27906976744","-5.15308275128581"
"1666.35174418605","-5.1543766168501"
"1666.42441860465","-5.15339764551653"
"1666.49709302326","-5.15246239443067"
"1666.56976744186","-5.15506364710718"
"1666.64244186047","-5.15478089207038"
"1666.71511627907","-5.15584865232311"
"1666.78779069767","-5.01408052336812"
"1666.86046511628","-4.96015140406815"
"1666.93313953488","-5.05522186894926"
"1667.00581395349","-5.0801497675552"
"1667.07848837209","-5.05202500846327"
"1667.1511627907","-5.07688800535139"
"1667.2238372093","-5.15162176317698"
"1667.29651162791","-4.96237319495869"
"1667.36918604651","-5.16001194010864"
"1667.44186046512","-5.16222996016631"
"1667.51453488372","-5.16383042825903"
"1667.58720930233","-5.16155421855074"
"1667.65988372093","-5.11955492475922"
"1667.73255813953","-5.11987304694752"
"1667.80523255814","-5.04743779705969"
"1667.87790697674","-5.13765441065764"
"1667.95058139535","-5.15252208328183"
"1668.02325581395","-5.15346231320248"
"1668.09593023256","-5.15618108838381"
"1668.16860465116","-5.15768168200102"
"1668.24127906977","-5.15904991372466"
"1668.31395348837","-5.15860057746309"
"1668.38662790698","-5.01030713374614"
"1668.45930232558","-4.99913380140455"
"1668.53197674419","-5.03226543756551"
"1668.60465116279","-5.14379910207493"
"1668.6773255814","-5.16969323843619"
"1668.75","-5.16959135707631"
"1668.8226744186","-5.02357182427908"
"1668.89534883721","-5.04131833092257"
"1668.96802325581","-5.16942683416589"
"1669.04069767442","-5.1704381189367"
"1669.11337209302","-5.00289273816345"
"1669.18604651163","-4.97270468954567"
"1669.25872093023","-4.97304253481453"
"1669.33139534884","-4.97453346401712"
"1669.40406976744","-4.97577223922345"
"1669.47674418605","-5.1296754749603"
"1669.54941860465","-5.15089348610053"
"1669.62209302326","-5.15527087460202"
"1669.69476744186","-5.15666012590383"
"1669.76744186047","-5.15815402068059"
"1669.84011627907","-5.15726484520251"
"1669.91279069767","-5.1437430806273"
"1669.98546511628","-5.14573157551331"
"1670.05813953488","-5.15051719359289"
"1670.13081395349","-5.15413861966016"
"1670.20348837209","-5.15693068796181"
"1670.2761627907","-5.00828459710259"
"1670.3488372093","-5.0042008762703"
"1670.42151162791","-5.01999455717924"
"1670.49418604651","-5.17462673747706"
"1670.56686046512","-5.17867990328294"
"1670.63953488372","-5.17874318960968"
"1670.71220930233","-5.17934157078667"
"1670.78488372093","-5.18109392995965"
"1670.85755813953","-5.10388046854656"
"1670.93023255814","-4.98902970374083"
"1671.00290697674","-4.98991908773028"
"1671.07558139535","-4.99139675634993"
"1671.14825581395","-4.99216497617042"
"1671.22093023256","-4.99326256440639"
"1671.29360465116","-4.9933351169874"
"1671.36627906977","-4.99312119001784"
"1671.43895348837","-4.99441881959367"
"1671.51162790698","-4.99430312521399"
"1671.58430232558","-4.99506866060088"
"1671.65697674419","-4.99680966067887"
"1671.72965116279","-4.99697117094738"
"1671.8023255814","-4.99714266344535"
"1671.875","-4.99849440327359"
"1671.9476744186","-4.99980513123498"
"1672.02034883721","-5.00051792874607"
"1672.09302325581","-5.00088146029954"
"1672.16569767442","-5.00160462548509"
"1672.23837209302","-5.00249319984165"
"1672.31104651163","-5.00356926834922"
"1672.38372093023","-5.00535318631878"
"1672.45639534884","-5.00463696095261"
"1672.52906976744","-5.00508842966315"
"1672.60174418605","-5.00514795580351"
"1672.67441860465","-5.00634327284976"
"1672.74709302326","-5.00679305144933"
"1672.81976744186","-5.00842077646733"
"1672.89244186047","-5.00939092769427"
"1672.96511627907","-5.01148106527469"
"1673.03779069767","-5.01280548340613"
"1673.11046511628","-5.013737197523"
"1673.18313953488","-5.01581953167561"
"1673.25581395349","-5.01631443262594"
"1673.32848837209","-5.01575628326464"
"1673.4011627907","-5.01772238523098"
"1673.4738372093","-5.01948358108445"
"1673.54651162791","-5.0208345504393"
"1673.61918604651","-5.02150256493715"
"1673.69186046512","-5.02193367525219"
"1673.76453488372","-5.02312951767189"
"1673.83720930233","-5.02441536363022"
"1673.90988372093","-5.02583740772911"
"1673.98255813953","-5.02585726134775"
"1674.05523255814","-5.02843535949494"
"1674.12790697674","-5.02914746598259"
"1674.20058139535","-5.03097031024212"
"1674.27325581395","-5.0323305339722"
"1674.34593023256","-5.03204778324406"
"1674.41860465116","-5.03391649799245"
"1674.49127906977","-5.03530747032011"
"1674.56395348837","-5.0356820120994"
"1674.63662790698","-5.03738635959107"
"1674.70930232558","-5.03936992817813"
"1674.78197674419","-5.04059180057358"
"1674.85465116279","-5.04206505042166"
"1674.9273255814","-5.04235138616201"
"1675","-5.04470334134688"
"1675.0726744186","-5.04477549691437"
"1675.14534883721","-5.04576075492172"
"1675.21802325581","-5.0479042519835"
"1675.29069767442","-5.04914059115482"
"1675.36337209302","-5.04977034174403"
"1675.43604651163","-5.05220621175234"
"1675.50872093023","-5.05247707601598"
"1675.58139534884","-5.05457154016726"
"1675.65406976744","-5.05553123231851"
"1675.72674418605","-5.0566130468128"
"1675.79941860465","-5.05676670418467"
"1675.87209302326","-5.05850382249433"
"1675.94476744186","-5.05935983911801"
"1676.01744186047","-5.06203300336263"
"1676.09011627907","-5.06286288200078"
"1676.16279069767","-5.06414615664533"
"1676.23546511628","-5.06594078242987"
"1676.30813953488","-5.06774239991844"
"1676.38081395349","-5.06898927781492"
"1676.45348837209","-5.21938733619414"
"1676.5261627907","-5.21783763527769"
"1676.5988372093","-5.21779607894256"
"1676.67151162791","-5.21808947951146"
"1676.74418604651","-5.21864783648364"
"1676.81686046512","-5.21977360467418"
"1676.88953488372","-5.21923782272512"
"1676.96220930233","-5.21863546742823"
"1677.03488372093","-5.2203710904818"
"1677.10755813953","-5.22102569783329"
"1677.18023255814","-5.2209888176247"
"1677.25290697674","-5.22278437168167"
"1677.32558139535","-5.22317187886309"
"1677.39825581395","-5.22329853461317"
"1677.47093023256","-5.22422101831942"
"1677.54360465116","-5.22369188731122"
"1677.61627906977","-5.22509435084977"
"1677.68895348837","-5.22481585844738"
"1677.76162790698","-5.22462259489128"
"1677.83430232558","-5.2264909689764"
"1677.90697674419","-5.22655939885337"
"1677.97965116279","-5.22557873802581"
"1678.0523255814","-5.22700734349616"
"1678.125","-5.22621250564543"
"1678.1976744186","-5.22623651279179"
"1678.27034883721","-5.22764117336589"
"1678.34302325581","-5.22744820021798"
"1678.41569767442","-5.22919772611258"
"1678.48837209302","-5.22953087596385"
"1678.56104651163","-5.22903493595667"
"1678.63372093023","-5.22991533901983"
"1678.70639534884","-5.23155366306284"
"1678.77906976744","-5.23048355862751"
"1678.85174418605","-5.2319408585397"
"1678.92441860465","-5.23087809854112"
"1678.99709302326","-5.23194120846445"
"1679.06976744186","-5.23007432396588"
"1679.14244186047","-5.23018311704347"
"1679.21511627907","-5.23226974851085"
"1679.28779069767","-5.23148907627462"
"1679.36046511628","-5.23192138530188"
"1679.43313953488","-5.2314567513893"
"1679.50581395349","-5.23279608105071"
"1679.57848837209","-5.23251114514152"
"1679.6511627907","-5.23359063840608"
"1679.7238372093","-5.23408246629253"
"1679.79651162791","-5.2335314207867"
"1679.86918604651","-5.23447252386543"
"1679.94186046512","-5.23201308872768"
"1680.01453488372","-5.23092772512983"
"1680.08720930233","-5.23094322280695"
"1680.15988372093","-5.2313434456782"
"1680.23255813953","-5.231904214422"
"1680.30523255814","-5.23202715118868"
"1680.37790697674","-5.25445363671002"
"1680.45058139535","-5.26646522631198"
"1680.52325581395","-5.26679304749224"
"1680.59593023256","-5.26794501937439"
"1680.66860465116","-5.26692076753182"
"1680.74127906977","-5.26880840132093"
"1680.81395348837","-5.26871279118031"
"1680.88662790698","-5.27157792827343"
"1680.95930232558","-5.27241560403181"
"1681.03197674419","-5.20530151835671"
"1681.10465116279","-5.17853433561408"
"1681.1773255814","-5.18093951853155"
"1681.25","-5.18370932270046"
"1681.3226744186","-5.18779358559858"
"1681.39534883721","-5.18834001600032"
"1681.46802325581","-5.18931101928257"
"1681.54069767442","-5.19005354145936"
"1681.61337209302","-5.19972134187362"
"1681.68604651163","-5.27246149378469"
"1681.75872093023","-5.19581671171813"
"1681.83139534884","-5.19382840439885"
"1681.90406976744","-5.19708432292187"
"1681.97674418605","-5.20102966937586"
"1682.04941860465","-5.20301005719838"
"1682.12209302326","-5.20592677031812"
"1682.19476744186","-5.20584860001446"
"1682.26744186047","-5.20809717153975"
"1682.34011627907","-5.21006808060404"
"1682.41279069767","-5.21263840080099"
"1682.48546511628","-5.22708826205048"
"1682.55813953488","-5.2648203429196"
"1682.63081395349","-5.2968177194846"
"1682.70348837209","-5.29994899508479"
"1682.7761627907","-5.30138832217714"
"1682.8488372093","-5.29935775801744"
"1682.92151162791","-5.2927909123466"
"1682.99418604651","-5.2575312595761"
"1683.06686046512","-5.25578078847134"
"1683.13953488372","-5.25724761835291"
"1683.21220930233","-5.25636531904838"
"1683.28488372093","-5.25687060920617"
"1683.35755813953","-5.25590616727885"
"1683.43023255814","-5.25569995573153"
"1683.50290697674","-5.25539583250508"
"1683.57558139535","-5.25580013250385"
"1683.64825581395","-5.25528236260571"
"1683.72093023256","-5.25497324402188"
"1683.79360465116","-5.29579508963535"
"1683.86627906977","-5.28722629994843"
"1683.93895348837","-5.27821464457046"
"1684.01162790698","-5.31595781670655"
"1684.08430232558","-5.31952138048999"
"1684.15697674419","-5.31442612729323"
"1684.22965116279","-5.28302468035544"
"1684.3023255814","-5.31901512167769"
"1684.375","-5.31869165320626"
"1684.4476744186","-5.32199905720875"
"1684.52034883721","-5.32432210148965"
"1684.59302325581","-5.32706885489784"
"1684.66569767442","-5.32914516344142"
"1684.73837209302","-5.33112683538594"
"1684.81104651163","-5.33350853476108"
"1684.88372093023","-5.33387427052115"
"1684.95639534884","-5.33505552594677"
"1685.02906976744","-5.33653485932187"
"1685.10174418605","-5.28672785375778"
"1685.17441860465","-5.26260237002816"
"1685.24709302326","-5.33580500870432"
"1685.31976744186","-5.34093871560884"
"1685.39244186047","-5.33871958080314"
"1685.46511627907","-5.30455352616375"
"1685.53779069767","-5.32372653094213"
"1685.61046511628","-5.30428866016249"
"1685.68313953488","-5.30331898608629"
"1685.75581395349","-5.30608734928412"
"1685.82848837209","-5.30928395561425"
"1685.9011627907","-5.31083904467251"
"1685.9738372093","-5.3120936206376"
"1686.04651162791","-5.3138123041515"
"1686.11918604651","-5.31640322919463"
"1686.19186046512","-5.31817765293308"
"1686.26453488372","-5.3222561176605"
"1686.33720930233","-5.35263905898777"
"1686.40988372093","-5.27696500575654"
"1686.48255813953","-5.31040284669802"
"1686.55523255814","-5.34942210859441"
"1686.62790697674","-5.34018300767351"
"1686.70058139535","-5.33889698662785"
"1686.77325581395","-5.26060726098957"
"1686.84593023256","-5.35873842808172"
"1686.91860465116","-5.35514392863711"
"1686.99127906977","-5.36904914359091"
"1687.06395348837","-5.3701576880711"
"1687.13662790698","-5.37234649883462"
"1687.20930232558","-5.37568316898519"
"1687.28197674419","-5.37871809073518"
"1687.35465116279","-5.37878775822076"
"1687.4273255814","-5.37000946748157"
"1687.5","-5.35662301088155"
"1687.5726744186","-5.35468636854074"
"1687.64534883721","-5.35572164147411"
"1687.71802325581","-5.35988292210805"
"1687.79069767442","-5.36886930151898"
"1687.86337209302","-5.37339365126035"
"1687.93604651163","-5.3708963298813"
"1688.00872093023","-5.36303367529328"
"1688.08139534884","-5.31501894705121"
"1688.15406976744","-5.25095342585528"
"1688.22674418605","-5.23852003792224"
"1688.29941860465","-5.24083717760144"
"1688.37209302326","-5.24159441681009"
"1688.44476744186","-5.2405947250192"
"1688.51744186047","-5.24009837677037"
"1688.59011627907","-5.24016132977214"
"1688.66279069767","-5.23943179332286"
"1688.73546511628","-5.23954332779945"
"1688.80813953488","-5.2386859097071"
"1688.88081395349","-5.23219781220021"
"1688.95348837209","-5.22902515582941"
"1689.0261627907","-5.23388599006488"
"1689.0988372093","-5.24729716746791"
"1689.17151162791","-5.26003982657564"
"1689.24418604651","-5.26184531187078"
"1689.31686046512","-5.25858458846451"
"1689.38953488372","-5.23181988446276"
"1689.46220930233","-5.23140977343139"
"1689.53488372093","-5.24633194648009"
"1689.60755813953","-5.27033881882686"
"1689.68023255814","-5.2671370841969"
"1689.75290697674","-5.25712610879439"
"1689.82558139535","-5.25595317460743"
"1689.89825581395","-5.25485452804517"
"1689.97093023256","-5.25465493625596"
"1690.04360465116","-5.2530263672174"
"1690.11627906977","-5.25243777844988"
"1690.18895348837","-5.25228946645108"
"1690.26162790698","-5.2661903947115"
"1690.33430232558","-5.23354839344663"
"1690.40697674419","-5.22845400247739"
"1690.47965116279","-5.22912717922203"
"1690.5523255814","-5.22729131988003"
"1690.625","-5.2279123000765"
"1690.6976744186","-5.2273025491042"
"1690.77034883721","-5.22796873410432"
"1690.84302325581","-5.2614813022959"
"1690.91569767442","-5.27208354057742"
"1690.98837209302","-5.26543675497677"
"1691.06104651163","-5.24636623041666"
"1691.13372093023","-5.24525208836324"
"1691.20639534884","-5.24374837429106"
"1691.27906976744","-5.23105702651517"
"1691.35174418605","-5.22527561469121"
"1691.42441860465","-5.22599789455573"
"1691.49709302326","-5.22714953071698"
"1691.56976744186","-5.23392444140725"
"1691.64244186047","-5.27074074911106"
"1691.71511627907","-5.28772485205333"
"1691.78779069767","-5.28271214679966"
"1691.86046511628","-5.28326476286089"
"1691.93313953488","-5.26411110042145"
"1692.00581395349","-5.23068320131431"
"1692.07848837209","-5.22382971651309"
"1692.1511627907","-5.22114849031722"
"1692.2238372093","-5.22037956365494"
"1692.29651162791","-5.21732619778386"
"1692.36918604651","-5.21741222203721"
"1692.44186046512","-5.21625994332964"
"1692.51453488372","-5.21758951156429"
"1692.58720930233","-5.21865953365561"
"1692.65988372093","-5.21671085371279"
"1692.73255813953","-5.21818397946913"
"1692.80523255814","-5.21780691089601"
"1692.87790697674","-5.21446815005406"
"1692.95058139535","-5.21371541059486"
"1693.02325581395","-5.21407407680961"
"1693.09593023256","-5.21463996843009"
"1693.16860465116","-5.21340675427262"
"1693.24127906977","-5.21435253369799"
"1693.31395348837","-5.21219005468039"
"1693.38662790698","-5.21240203350272"
"1693.45930232558","-5.21199390652723"
"1693.53197674419","-5.21266599986133"
"1693.60465116279","-5.22064453500885"
"1693.6773255814","-5.23184964481524"
"1693.75","-5.23105417928957"
"1693.8226744186","-5.23195257297741"
"1693.89534883721","-5.23356811223311"
"1693.96802325581","-5.23165097850824"
"1694.04069767442","-5.23273814157206"
"1694.11337209302","-5.23341672966445"
"1694.18604651163","-5.23066581223755"
"1694.25872093023","-5.23101073433798"
"1694.33139534884","-5.23128123372675"
"1694.40406976744","-5.23276741975069"
"1694.47674418605","-5.23167275023643"
"1694.54941860465","-5.23313190197848"
"1694.62209302326","-5.23508086265324"
"1694.69476744186","-5.24026169263914"
"1694.76744186047","-5.24091345525918"
"1694.84011627907","-5.24146802967664"
"1694.91279069767","-5.25081155268707"
"1694.98546511628","-5.25402064151655"
"1695.05813953488","-5.25320626035207"
"1695.13081395349","-5.26139339436332"
"1695.20348837209","-5.26144259915831"
"1695.2761627907","-5.26133975386051"
"1695.3488372093","-5.26089793816749"
"1695.42151162791","-5.26197938098175"
"1695.49418604651","-5.26069593092441"
"1695.56686046512","-5.26073236124034"
"1695.63953488372","-5.26146590536727"
"1695.71220930233","-5.26068480896954"
"1695.78488372093","-5.26038099245115"
"1695.85755813953","-5.26040213905004"
"1695.93023255814","-5.25962306447586"
"1696.00290697674","-5.25920466955872"
"1696.07558139535","-5.2594145784233"
"1696.14825581395","-5.25797715556903"
"1696.22093023256","-5.25855679179625"
"1696.29360465116","-5.25734082084028"
"1696.36627906977","-5.24832277265048"
"1696.43895348837","-5.23690500386986"
"1696.51162790698","-5.2355963434087"
"1696.58430232558","-5.24285268633012"
"1696.65697674419","-5.42402331638859"
"1696.72965116279","-5.56738579145803"
"1696.8023255814","-5.4338695933574"
"1696.875","-5.35129656196128"
"1696.9476744186","-5.57347789972979"
"1697.02034883721","-5.28309823233689"
"1697.09302325581","-5.30488572184369"
"1697.16569767442","-5.25897098601596"
"1697.23837209302","-5.40089040460496"
"1697.31104651163","-5.48758153767422"
"1697.38372093023","-5.47336481714222"
"1697.45639534884","-5.25679458993476"
"1697.52906976744","-5.43967174774138"
"1697.60174418605","-5.37764194514774"
"1697.67441860465","-5.54288643327406"
"1697.74709302326","-5.24258376070062"
"1697.81976744186","-5.57514462415968"
"1697.89244186047","-5.4156600461468"
"1697.96511627907","-5.54951408232194"
"1698.03779069767","-5.39337133168925"
"1698.11046511628","-5.51009474846719"
"1698.18313953488","-5.61799038320587"
"1698.25581395349","-5.40679202036844"
"1698.32848837209","-5.47023992236699"
"1698.4011627907","-5.55301266387988"
"1698.4738372093","-5.53372567724643"
"1698.54651162791","-5.32064593255492"
"1698.61918604651","-5.40591682795293"
"1698.69186046512","-5.23447327593834"
"1698.76453488372","-5.64212089544982"
"1698.83720930233","-5.65070443953308"
"1698.90988372093","-5.65335069780791"
"1698.98255813953","-5.65388033952583"
"1699.05523255814","-5.65702550712181"
"1699.12790697674","-5.65838680726553"
"1699.20058139535","-5.66167500028129"
"1699.27325581395","-5.66245842850141"
"1699.34593023256","-5.66403981820849"
"1699.41860465116","-5.66453596903646"
"1699.49127906977","-5.66665490527976"
"1699.56395348837","-5.66694472596303"
"1699.63662790698","-5.66969848429066"
"1699.70930232558","-5.66897622458731"
"1699.78197674419","-5.66906932702656"
"1699.85465116279","-5.67122348293069"
"1699.9273255814","-5.67250667503695"
"1700","-5.67663715711927"
"1700.0726744186","-5.68098090573715"
"1700.14534883721","-5.68417191128558"
"1700.21802325581","-5.51661489129448"
"1700.29069767442","-5.22839860231763"
"1700.36337209302","-5.2261191987087"
"1700.43604651163","-5.24778882031407"
"1700.50872093023","-5.69271504411234"
"1700.58139534884","-5.69613630731114"
"1700.65406976744","-5.69729898294306"
"1700.72674418605","-5.69796859897406"
"1700.79941860465","-5.69839637910916"
"1700.87209302326","-5.70152542568634"
"1700.94476744186","-5.70272103424081"
"1701.01744186047","-5.70417887102741"
"1701.09011627907","-5.7032581009253"
"1701.16279069767","-5.70655914057392"
"1701.23546511628","-5.68643602462966"
"1701.30813953488","-5.25629278770831"
"1701.38081395349","-5.25592421620396"
"1701.45348837209","-5.25582530617177"
"1701.5261627907","-5.2514507959761"
"1701.5988372093","-5.24987939680223"
"1701.67151162791","-5.24150220658723"
"1701.74418604651","-5.27728327592226"
"1701.81686046512","-5.70104824611418"
"1701.88953488372","-5.71296891012555"
