"Title","SubTitle"
"Return Loss",""
"Parameter Name","Setting"
"Resolution:","2065"
"CAL:","On (2PFP)"
"RF Immunity:","Low"
"Std:","None"
"Smoothing %: ","OFF"
"Date:","woensdag 20 april 2016"
"Time:","9:48:52"
"Model:","S820E"
"Serial:","1520066"
"Marker Data"
"Marker","Frequency(MHz)","Value"
"Limit Off"
"Point Data"
"Frequency(MHz)","Return Loss"
"1650","10.7357534575896"
"1650.0726744186","10.7428781663154"
"1650.14534883721","10.7413669417079"
"1650.21802325581","10.7452939216118"
"1650.29069767442","10.7527508120133"
"1650.36337209302","10.7559142757504"
"1650.43604651163","10.7620033822101"
"1650.50872093023","10.7612221374352"
"1650.58139534884","10.7588827732844"
"1650.65406976744","10.761755350301"
"1650.72674418605","10.7656730337499"
"1650.79941860465","10.7695996801929"
"1650.87209302326","10.7739022754829"
"1650.94476744186","10.7764812848965"
"1651.01744186047","10.774573984263"
"1651.09011627907","10.7796414255248"
"1651.16279069767","10.7888272229752"
"1651.23546511628","10.7789064191182"
"1651.30813953488","10.7832401314663"
"1651.38081395349","10.8002274708068"
"1651.45348837209","10.7908964584929"
"1651.5261627907","10.7993589383762"
"1651.5988372093","10.8049771070999"
"1651.67151162791","10.7989101010253"
"1651.74418604651","10.8062262237368"
"1651.81686046512","10.8045444312497"
"1651.88953488372","10.7996307589337"
"1651.96220930233","10.8116445440891"
"1652.03488372093","10.819180819163"
"1652.10755813953","10.8221976479881"
"1652.18023255814","10.8271858808519"
"1652.25290697674","10.8239627009731"
"1652.32558139535","10.8360461604152"
"1652.39825581395","10.8280278906838"
"1652.47093023256","10.8466578927178"
"1652.54360465116","10.8547332159336"
"1652.61627906977","10.8565525298178"
"1652.68895348837","10.8643429333305"
"1652.76162790698","10.8654471093636"
"1652.83430232558","10.8750329183764"
"1652.90697674419","10.868885398271"
"1652.97965116279","10.8700309444749"
"1653.0523255814","10.8733624063006"
"1653.125","10.8785455059305"
"1653.1976744186","10.9011066214047"
"1653.27034883721","10.912603832329"
"1653.34302325581","10.9123763903191"
"1653.41569767442","10.9202705090393"
"1653.48837209302","10.9316543071649"
"1653.56104651163","10.9350569636357"
"1653.63372093023","10.9413030584054"
"1653.70639534884","10.9476596008212"
"1653.77906976744","10.9544317522157"
"1653.85174418605","10.9595771231596"
"1653.92441860465","10.9567146787839"
"1653.99709302326","10.9767390089911"
"1654.06976744186","10.9777406539478"
"1654.14244186047","10.9755594440857"
"1654.21511627907","10.9853220348221"
"1654.28779069767","10.9943686128466"
"1654.36046511628","11.0041900160774"
"1654.43313953488","11.0035056777676"
"1654.50581395349","11.0117726692274"
"1654.57848837209","11.0185426126622"
"1654.6511627907","11.0238762254188"
"1654.7238372093","11.0309451394778"
"1654.79651162791","11.0409206080097"
"1654.86918604651","11.0480331610196"
"1654.94186046512","11.0554565963519"
"1655.01453488372","11.0593409978651"
"1655.08720930233","11.0560385744442"
"1655.15988372093","11.061573983732"
"1655.23255813953","11.0676165077438"
"1655.30523255814","11.0736842626029"
"1655.37790697674","11.0829192873644"
"1655.45058139535","11.0901444818332"
"1655.52325581395","11.0933437045087"
"1655.59593023256","11.1057547011306"
"1655.66860465116","11.1123209020704"
"1655.74127906977","11.1185202561018"
"1655.81395348837","11.1279628317525"
"1655.88662790698","11.1380485349485"
"1655.95930232558","11.1422166451336"
"1656.03197674419","11.14617523669"
"1656.10465116279","11.1492651648348"
"1656.1773255814","11.1565576978988"
"1656.25","11.1644337269587"
"1656.3226744186","11.1710776141363"
"1656.39534883721","11.1786202616461"
"1656.46802325581","11.1865627106061"
"1656.54069767442","11.1991496523914"
"1656.61337209302","11.2025140110811"
"1656.68604651163","11.2171295929623"
"1656.75872093023","11.223166050044"
"1656.83139534884","11.2308976642509"
"1656.90406976744","11.2405804028027"
"1656.97674418605","11.2475543060723"
"1657.04941860465","11.2539615917019"
"1657.12209302326","11.2607778080377"
"1657.19476744186","11.2666774262103"
"1657.26744186047","11.275796263213"
"1657.34011627907","11.2870005923263"
"1657.41279069767","11.3021402864216"
"1657.48546511628","11.3113556124661"
"1657.55813953488","11.31783728478"
"1657.63081395349","11.3250606448298"
"1657.70348837209","11.3336772746859"
"1657.7761627907","11.3388653778113"
"1657.8488372093","11.3449547197502"
"1657.92151162791","11.3528380337097"
"1657.99418604651","11.3624503888741"
"1658.06686046512","11.3715205553799"
"1658.13953488372","11.3801870936002"
"1658.21220930233","11.3905705796723"
"1658.28488372093","11.4002245309496"
"1658.35755813953","11.4100888933569"
"1658.43023255814","11.4230484560338"
"1658.50290697674","11.4315259455672"
"1658.57558139535","11.4424416749986"
"1658.64825581395","11.4540955991063"
"1658.72093023256","11.4574299841032"
"1658.79360465116","11.458110263036"
"1658.86627906977","11.4662457657306"
"1658.93895348837","11.4780849614166"
"1659.01162790698","11.4869492977322"
"1659.08430232558","11.4945739268498"
"1659.15697674419","11.5031825083397"
"1659.22965116279","11.5114530777533"
"1659.3023255814","11.5165478415046"
"1659.375","11.5265509714262"
"1659.4476744186","11.5362891580405"
"1659.52034883721","11.5448566425089"
"1659.59302325581","11.5570254402504"
"1659.66569767442","11.5697681609175"
"1659.73837209302","11.5835996686844"
"1659.81104651163","11.5951845183527"
"1659.88372093023","11.604633405729"
"1659.95639534884","11.6071605939557"
"1660.02906976744","11.6186897836954"
"1660.10174418605","11.624082395631"
"1660.17441860465","11.6336716972983"
"1660.24709302326","11.6433041790597"
"1660.31976744186","11.6537131500933"
"1660.39244186047","11.6656321697557"
"1660.46511627907","11.6752606041334"
