"Title","SubTitle"
"Return Loss",""
"Parameter Name","Setting"
"Resolution:","2065"
"CAL:","On (2PFP)"
"RF Immunity:","Low"
"Std:","None"
"Smoothing %: ","OFF"
"Date:","woensdag 20 april 2016"
"Time:","9:40:08"
"Model:","S820E"
"Serial:","1520066"
"Marker Data"
"Marker","Frequency(MHz)","Value"
"Limit Off"
"Point Data"
"Frequency(MHz)","Return Loss"
"1650","11.1217301500639"
"1650.0726744186","11.1223721221556"
"1650.14534883721","11.123751337174"
"1650.21802325581","11.1273689018511"
"1650.29069767442","11.1262464687312"
"1650.36337209302","11.1281843676591"
"1650.43604651163","11.13053245741"
"1650.50872093023","11.129688647214"
"1650.58139534884","11.1299404101082"
"1650.65406976744","11.1326479602327"
"1650.72674418605","11.1340113097514"
"1650.79941860465","11.1388995279041"
"1650.87209302326","11.2221830107571"
"1650.94476744186","11.1661314995335"
"1651.01744186047","11.2067588752376"
"1651.09011627907","11.1975672267533"
"1651.16279069767","11.1811016650059"
"1651.23546511628","11.1439238434799"
"1651.30813953488","11.1700700776463"
"1651.38081395349","11.2011765758261"
"1651.45348837209","11.1811276714623"
"1651.5261627907","11.1847979083464"
"1651.5988372093","11.2000367495892"
"1651.67151162791","11.2040483920751"
"1651.74418604651","11.1929463952377"
"1651.81686046512","11.1567254166461"
"1651.88953488372","11.1568871871554"
"1651.96220930233","11.1565910243972"
"1652.03488372093","11.1899280326679"
"1652.10755813953","11.2094495067992"
"1652.18023255814","11.1995578018921"
"1652.25290697674","11.1805840349074"
"1652.32558139535","11.2057103607987"
"1652.39825581395","11.2059425848017"
"1652.47093023256","11.208263452766"
"1652.54360465116","11.211779837025"
"1652.61627906977","11.2154647860005"
"1652.68895348837","11.2107033378319"
"1652.76162790698","11.220012899829"
"1652.83430232558","11.1743629493772"
"1652.90697674419","11.211368878599"
"1652.97965116279","11.1959427200885"
"1653.0523255814","11.1778031152833"
"1653.125","11.1766962856376"
"1653.1976744186","11.1789157123965"
"1653.27034883721","11.1808499624349"
"1653.34302325581","11.1834723126085"
"1653.41569767442","11.1837450412633"
"1653.48837209302","11.1858217085671"
"1653.56104651163","11.1901463893534"
"1653.63372093023","11.1921020752419"
"1653.70639534884","11.1901276679166"
"1653.77906976744","11.1898823237248"
"1653.85174418605","11.194680564308"
"1653.92441860465","11.1991748957592"
"1653.99709302326","11.2012072642824"
"1654.06976744186","11.1992797402193"
"1654.14244186047","11.2011942751221"
"1654.21511627907","11.206484060546"
"1654.28779069767","11.2081223225753"
"1654.36046511628","11.2076241006986"
"1654.43313953488","11.2130877379163"
"1654.50581395349","11.2176491647562"
"1654.57848837209","11.2177366987241"
"1654.6511627907","11.233086555099"
"1654.7238372093","11.2298906783898"
"1654.79651162791","11.266883135191"
"1654.86918604651","11.2310068024075"
"1654.94186046512","11.2302631905147"
"1655.01453488372","11.2302694883086"
"1655.08720930233","11.2355499263601"
"1655.15988372093","11.2414912717113"
"1655.23255813953","11.2358675497517"
"1655.30523255814","11.2382123135563"
"1655.37790697674","11.2451466878544"
"1655.45058139535","11.2452617963665"
"1655.52325581395","11.2497764109275"
"1655.59593023256","11.2526269123073"
"1655.66860465116","11.2519774081904"
"1655.74127906977","11.2560109468865"
"1655.81395348837","11.2591163204183"
"1655.88662790698","11.2752974650164"
"1655.95930232558","11.2509962328998"
"1656.03197674419","11.2845536388488"
"1656.10465116279","11.2648600550627"
"1656.1773255814","11.2647209930829"
"1656.25","11.2715242604006"
"1656.3226744186","11.2734027242767"
"1656.39534883721","11.2718836936121"
"1656.46802325581","11.276789309265"
"1656.54069767442","11.28115370626"
"1656.61337209302","11.2820906475193"
"1656.68604651163","11.2907111773401"
"1656.75872093023","11.289963133717"
"1656.83139534884","11.2921996804435"
"1656.90406976744","11.2936848439809"
"1656.97674418605","11.3038709599594"
"1657.04941860465","11.3038260106433"
"1657.12209302326","11.3097151752441"
"1657.19476744186","11.3129396115848"
"1657.26744186047","11.3123952214254"
"1657.34011627907","11.3175231174671"
"1657.41279069767","11.3260494957761"
"1657.48546511628","11.3250214743026"
"1657.55813953488","11.325173857503"
"1657.63081395349","11.385718662339"
"1657.70348837209","11.3886594310028"
"1657.7761627907","11.3936003869604"
"1657.8488372093","11.3939635504654"
"1657.92151162791","11.3923436092262"
"1657.99418604651","11.3932050534273"
"1658.06686046512","11.3810210975088"
"1658.13953488372","11.3622584792987"
"1658.21220930233","11.3500570440801"
"1658.28488372093","11.3339679935139"
"1658.35755813953","11.359424626938"
"1658.43023255814","11.363572538872"
"1658.50290697674","11.3646951318171"
"1658.57558139535","11.378941257842"
"1658.64825581395","11.3945739270438"
"1658.72093023256","11.3682168975191"
"1658.79360465116","11.3740441863971"
"1658.86627906977","11.3163782704933"
"1658.93895348837","11.3087884041941"
"1659.01162790698","11.3089908455496"
"1659.08430232558","11.3818788743772"
"1659.15697674419","11.3932833267839"
"1659.22965116279","11.3969882286011"
"1659.3023255814","11.3997214493665"
"1659.375","11.4019512529443"
"1659.4476744186","11.4065130718873"
"1659.52034883721","11.4129971480988"
"1659.59302325581","11.4133659462556"
"1659.66569767442","11.4170157306182"
"1659.73837209302","11.4237191854408"
"1659.81104651163","11.4276564719421"
"1659.88372093023","11.4266424570998"
"1659.95639534884","11.4323188846688"
"1660.02906976744","11.4384707719417"
"1660.10174418605","11.3670582711532"
"1660.17441860465","11.3325198683803"
"1660.24709302326","11.3328850170884"
"1660.31976744186","11.3460699690489"
"1660.39244186047","11.4233128068456"
"1660.46511627907","11.4669022172662"
"1660.53779069767","11.4617401727531"
"1660.61046511628","11.4775175587293"
"1660.68313953488","11.4581678812705"
"1660.75581395349","11.4593454237941"
"1660.82848837209","11.4603695156237"
"1660.9011627907","11.4520456218342"
"1660.9738372093","11.4507950170957"
"1661.04651162791","11.4511876323904"
"1661.11918604651","11.455390440398"
"1661.19186046512","11.4581338517965"
"1661.26453488372","11.4567032747469"
"1661.33720930233","11.4581693399938"
"1661.40988372093","11.4618596663709"
"1661.48255813953","11.4863054676577"
"1661.55523255814","11.5394154579782"
"1661.62790697674","11.5228352793916"
"1661.70058139535","11.5253369462877"
"1661.77325581395","11.5294482810221"
"1661.84593023256","11.5307416996086"
"1661.91860465116","11.5292426739871"
"1661.99127906977","11.416608507606"
"1662.06395348837","11.4115332445593"
"1662.13662790698","11.3913028741203"
"1662.20930232558","11.3869366263063"
"1662.28197674419","11.388352592004"
"1662.35465116279","11.3979349298133"
"1662.4273255814","11.4009851953998"
"1662.5","11.4019944571238"
"1662.5726744186","11.4066150518816"
"1662.64534883721","11.4087414859109"
"1662.71802325581","11.4100741775841"
"1662.79069767442","11.4100739742018"
"1662.86337209302","11.4115410077333"
"1662.93604651163","11.4145472061569"
"1663.00872093023","11.4190479129901"
"1663.08139534884","11.4185199749748"
"1663.15406976744","11.4178175536252"
"1663.22674418605","11.4162175607401"
"1663.29941860465","11.4154903777067"
"1663.37209302326","11.4149055835802"
"1663.44476744186","11.417006353589"
"1663.51744186047","11.4209383555707"
"1663.59011627907","11.4264654897934"
"1663.66279069767","11.4429030948583"
"1663.73546511628","11.5875904860294"
"1663.80813953488","11.6475502292083"
"1663.88081395349","11.6508288774433"
"1663.95348837209","11.6566316494781"
"1664.0261627907","11.657631724672"
"1664.0988372093","11.6640996603413"
"1664.17151162791","11.6712547157989"
"1664.24418604651","11.6764830898154"
"1664.31686046512","11.6789244473669"
"1664.38953488372","11.6148182744558"
"1664.46220930233","11.6090524706589"
"1664.53488372093","11.6106185321291"
"1664.60755813953","11.6164927962708"
"1664.68023255814","11.6173704092272"
"1664.75290697674","11.6173825349129"
"1664.82558139535","11.6229671779067"
"1664.89825581395","11.621545755845"
"1664.97093023256","11.6157139479646"
"1665.04360465116","11.6152438653152"
"1665.11627906977","11.6157303127347"
"1665.18895348837","11.6280401685291"
"1665.26162790698","11.6334022013002"
"1665.33430232558","11.713593952195"
"1665.40697674419","11.7323274882668"
"1665.47965116279","11.7380050918062"
"1665.5523255814","11.7387430132606"
"1665.625","11.7378861744266"
"1665.6976744186","11.7464752537104"
"1665.77034883721","11.7666097972562"
"1665.84302325581","11.7735422836095"
"1665.91569767442","11.7474604597989"
"1665.98837209302","11.7384375648259"
"1666.06104651163","11.7384000001099"
"1666.13372093023","11.7362087236162"
"1666.20639534884","11.7634760233768"
"1666.27906976744","11.8016707077692"
"1666.35174418605","11.8054552661996"
"1666.42441860465","11.8082645239"
"1666.49709302326","11.814150733816"
"1666.56976744186","11.8178938675805"
"1666.64244186047","11.8245056549221"
"1666.71511627907","11.8302226806717"
"1666.78779069767","11.8330334030592"
"1666.86046511628","11.8382643513128"
"1666.93313953488","11.8429613646696"
"1667.00581395349","11.8459691127908"
"1667.07848837209","11.8504892590851"
"1667.1511627907","11.8572341014996"
"1667.2238372093","11.8636106860367"
"1667.29651162791","11.8654873382633"
"1667.36918604651","11.8732898335729"
"1667.44186046512","11.8790338061237"
"1667.51453488372","11.8810607133563"
"1667.58720930233","11.8856682465585"
"1667.65988372093","11.8897879929562"
"1667.73255813953","11.89495739351"
"1667.80523255814","11.9034174038471"
"1667.87790697674","11.9087187593509"
"1667.95058139535","11.825883160361"
"1668.02325581395","11.8818697682433"
"1668.09593023256","11.884140671066"
"1668.16860465116","11.88239862886"
"1668.24127906977","11.8718456696305"
"1668.31395348837","11.8599717341139"
"1668.38662790698","11.743289226592"
"1668.45930232558","11.7171051551549"
"1668.53197674419","11.7145809479879"
"1668.60465116279","11.7159188311037"
"1668.6773255814","11.7201830293359"
"1668.75","11.723144153134"
"1668.8226744186","11.7322972695871"
"1668.89534883721","11.8004577298241"
