 Here is the list of increments for K=5 for G=5 and F=2. The increments are over the modified Cappellaro method. In other words we have updated the phase with 0.5*arg(b_{-2^(k+1)}) for the detections in the interaction time
 2^k*tau  and with 0.5*arg(b_{2^k}) when the interaction time is changed from 2^k*tau to 2^(k-1)*tau. The phase is then incremented based on the measurement result according to the following lists.
If the measurement gives u=1, with the  probability p(u=1)=(fa+fi-(fa-fi)*vis*cos(2**(K-k)phi-theta))/2, the corresponding increment in the u=1 list is used and if 
the measurement gives u=0, with the probability p(u=0)=1-p(u=1), then the corresponding phase in the u=0 list is used.
The first controlled phase is set to zero and the updating is started from the second controlled phase.
For this value of K (K=5), N=429 and the swarm optimization gives NV_H=0.1637670167118093.
 increments for u=1				time (multiplied by tau)
 0                                      2^5
 1.260548935813857                      2^5
 -1.438348137638652                     2^5
   0.2723123292550693                   2^5
   1.753814749471104                    2^5
   2.473184527162163                    2^4
  -8.8242059279320273E-002              2^4
  0.6243938419475996                    2^4
  -0.3905798314510012                   2^4
   0.3598447295290526                   2^4
   -0.2823152394559867                  2^4
   1.267351844350800                    2^4
  -0.4831813982056410                   2^3
  0.3737677709430529                    2^3
  0.2444306729669310                    2^3
  -0.7527029127417935                   2^3
  1.631022610354048                     2^3
  0.4244528217178112                    2^3
   0.1663993677715774                   2^3
   -0.2992951754736448                  2^3
   -2.848424414846848                   2^3
  -0.5480891494108313                   2^2
  0.1516376278084537                    2^2
  -0.2656146335013658                   2^2
  -2.7160443745664509E-002              2^2
  0.5000209332953558                    2^2
  -0.2658599840090461                   2^2
    1.744049496271447                   2^2
	8.0934957096747695E-002             2^2
	-1.935954487112234                  2^2
   -2.647626322203822                   2^2
   -0.6251333391285856                  2^2
   0.5351698909372806                   2
  -0.2050401109775875                   2
  2.555691573413380                     2
  -0.2187842107776734                   2
    1.177399098941491                   2
	-0.2783273226549938                 2
	-0.6918065232751749                 2
   0.2434537950621820                   2
   2.590794139308690                    2
   9.2981300545095458E-002              2
   0.4940568750575762                   2
   2.2421129892908898E-002              2
   0.5601680352846685                   2
  -0.7290539202952941                   1
  -1.062158017918883                    1
  -6.7317772287327937E-002              1
  -7.7058170334260101E-002              1
  -2.518724932132451                    1
  -7.5937879231826599E-003              1
   -1.081781659542123                   1
   -0.2955408070668217                  1
   -0.2935964993650955                  1
  -0.1120696467761069                   1
  -1.6193288553165708E-003              1
  -0.4185321697074018                   1
  -0.5117740971685838                   1
  -0.2148725678198526                   1
  -0.5482941218121367                   1


increments for u=0
0                                         2^5
 -2.145049974525071                       2^5
 -0.2608861785963250                      2^5
   0.9756438066977200                     2^5
   -0.7903398812289657                    2^5
   -0.5191432392241442                    2^4
  -0.4489112584003445                     2^4
  -0.1600845151997001                     2^4
  0.5151765456683721                      2^4
  -0.1960216359984521                     2^4
  0.2247040715834059                      2^4
  -0.2370965589724241                     2^4
  -0.4196524803718651                     2^3
  -0.1789336631047180                     2^3
  -0.2172028618346564                     2^3
  -0.4044198119186815                     2^3
  -3.027795092436539                      2^3
  0.4606681684039828                      2^3
   0.2372363256570358                     2^3
   8.9366671552532750E-002                2^3
   5.1189503458844321E-002                2^3
   0.3505094304055985                     2^2
   0.2016837143680337                     2^2
   0.1492191634746254                     2^2
  -0.3537985298775745                     2^2
  -2.008504397554102                      2^2
  -0.3380718407862799                     2^2
   0.2412906676042001                     2^2
   3.134622459790315                      2^2
   0.3835319927469309                     2^2
  -0.3864410103532538                     2^2
  0.7051807500613250                      2^2
  -0.5091898302064903                     2
  -0.2426954091098747                     2
  -2.954088830880758                      2
  0.4103324435371238                      2
  -0.3047763578363427                     2
  -0.5459735908157799                     2
  -2.7973843258622733E-002                2
   4.9351236542398258E-002                2
   -5.8137111874453584E-002               2
   2.6893053830721048E-002                2
  -0.1422042552650593                     2
  -0.3243835762150464                     2
  1.089204324415112                       2
   0.4960366414183479                     1
   -0.8003462079463457                    1
   -0.4258665363987841                    1
   0.1004977476589719                     1
   -0.2382418443191949                    1
   0.1243355363236587                     1
  -7.5417850463690428E-002                1
  -0.1618117464225741                     1
  0.2937276644391140                      1
   0.6668192586231561                     1
   2.7437915827867698E-002                1
   7.8192766461635976E-002                1
   0.2695083985486399                     1
   0.2769701259709199                     1
   -0.4427877053248990                    1
